"","ZL","ZR","ZF","ZM","ZC"
"2384",1.02104569203838,-0.443299402590936,-0.827959647376487,-0.220777965796029,0.579522735237653
"2385",-1.59720851816158,0.755580017876879,0.186912109912156,0.357829854927052,-0.602136474641789
"2386",0.221898438720246,-0.457403866361146,0.00238997222331148,0.272076695402444,-0.46742850145002
"2387",0.732743543050073,1.5172210614682,-1.38152606044302,-0.15281471248304,0.397559680873216
"2388",1.08334387549324,2.18013085866805,-1.51991766370965,-0.25054619361293,0.657754778328071
"2389",0.318806724094468,-0.527926185212194,0.740478522978688,-0.36745590394373,1.01418188933065
"2390",0.176905306225071,-0.161210127186744,1.29404493604522,0.686055238860473,-1.04032465165106
"2391",-1.39958483620201,-0.288150301118631,-0.136001631043322,0.0452634628495925,-0.0560837389937364
"2392",-1.76818242164324,-0.429194938820727,1.34017547046743,0.2181581048881,-0.380304275915818
"2393",-0.178194339467614,1.13640053967254,-1.47378712928744,0.464343286128739,-0.760641945317891
"2394",-1.78064205833421,0.163192539528076,-1.47378712928744,0.464343286128739,-0.760641945317891
"2395",-1.15073820340177,0.00804343805577056,0.371434247601,0.262939592938037,-0.456319274924929
"2396",1.11726177537422,-0.499717257671775,0.878870126245321,0.199076735430629,-0.347928863740993
"2397",0.682558895266994,0.191401467068495,0.140781575489945,-0.829799745958937,3.17980261226039
"2398",1.65371835512438,4.54968077206326,-1.56604819813186,-0.52194719472884,1.57311984490073
"2399",-0.0989372060722683,-0.542030648982403,0.463695316445422,0.210506185156424,-0.369293128709675
"2400",0.431289555332404,-0.584344040293032,1.52469760815628,0.168178477273607,-0.295718376349622
"2401",-0.35609026333315,-0.542030648982403,0.00238997222331148,-0.169765167584854,0.432607443298934
"2402",1.62603027358888,-0.386881547510098,-1.10474285390975,-0.35747935036952,0.974328413160078
"2403",0.221898438720246,-0.499717257671775,-0.0898710966211106,0.389890430005341,-0.658188919029468
"2404",0.228820459104119,0.854311264268346,-0.643437509687643,0.0595018451351167,-0.0904730916319955
"2405",1.14356545283294,0.854311264268346,-1.2892649915986,0.227585786582824,-0.402420856087576
"2406",-1.75918379514421,-0.076583344565487,1.06339226393417,-0.286933170564825,0.752012876428551
"2407",-1.2580295193518,-0.274045837348421,0.00238997222331148,0.392441069915899,-0.664088867222812
"2408",0.76181602866234,-0.429194938820727,0.00238997222331148,0.261131544393843,-0.460442780224052
"2409",1.13560512939148,1.31975856868526,0.325303713178789,-0.679860863115458,2.28500365167014
"2410",-0.501798792413677,-0.513821721441984,0.648217454134266,-0.054340639986784,0.147847561439518
"2411",-1.52937271839962,-0.33046369242926,0.555956385289844,-0.0173402179931089,0.0652834166741133
"2412",-1.52348900107333,1.27744517737463,0.509825850867633,-0.291259572438431,0.759658192929314
"2413",0.432673959409179,0.431177351162058,-0.597306975265432,0.40758347647352,-0.691408941536023
"2414",-0.89462344919847,2.109608539817,-0.735698578532065,-0.830348617838424,3.16047123085487
"2415",-1.00329916922528,-0.429194938820727,-0.0437405621988995,0.187518139380249,-0.342069730888729
"2416",-0.4460765283235,-0.513821721441984,1.01726172951195,0.376523785410767,-0.649788605160531
"2417",0.224321145854601,0.501699670013106,0.83273959182311,0.751435565681757,-1.12783748981312
"2418",0.894718820032702,0.501699670013106,-1.42765659486523,0.113904734366655,-0.21005070477056
"2419",0.645526086213273,-0.584344040293032,0.463695316445422,-0.594204563334289,1.85699379231569
"2420",0.344418199514798,0.501699670013106,0.971131195089743,-0.289935822611432,0.745763160075726
"2421",1.22697579845861,1.03766929328107,0.786609057400899,0.248346058259903,-0.450703468287949
"2422",-1.18777101245549,-0.415090475050517,0.279173178756578,-0.257068083004485,0.648534097343429
"2423",-0.269565008534738,-0.598448504063242,0.463695316445422,0.337973607522069,-0.594824729579777
"2424",0.827575222309133,-0.288150301118631,0.186912109912156,-0.14361303685634,0.346029149501639
"2425",0.443749192023375,-0.33046369242926,0.83273959182311,0.285604772902749,-0.512888458423863
"2426",0.757316715412822,-0.457403866361146,-0.228262699887744,0.20353228362882,-0.376773953903011
"2427",-0.638162593975975,-0.584344040293032,0.83273959182311,0.192167407065318,-0.357967022215959
"2428",1.44294283443544,-0.584344040293032,-0.689568044109854,0.0154629484515454,-0.0196439970959864
"2429",-1.34040156191989,-0.288150301118631,1.24791440162301,0.164852959415537,-0.309759935437962
"2430",-0.0754023367670998,-0.556135112752613,0.555956385289844,0.0705115693060095,-0.131951594326774
"2431",1.53604400859854,-0.288150301118631,-1.42765659486523,0.385564028131735,-0.671259964091446
"2432",-1.22861093272034,-0.471508330131355,-0.551176440843221,0.0698658376830833,-0.133659185104414
"2433",-1.12097351575112,-0.415090475050517,0.325303713178789,0.164465520441781,-0.312111240899623
"2434",0.730666936934911,-0.372777083739888,0.509825850867633,0.314824128840162,-0.564700982656006
"2435",-0.644738513340655,-0.598448504063242,0.325303713178789,-0.258520979156069,0.643419351747681
"2436",-0.238415916807309,-0.400986011280308,1.43243653931185,0.100860955583544,-0.196690341524186
"2437",1.29135058802862,-0.358672619969679,-0.874090181798698,0.0162701129802032,-0.0281167146039819
"2438",1.19928771692311,-0.415090475050517,0.325303713178789,0.419626371241095,-0.723976585421942
"2439",0.440288181831439,0.614535380174783,-0.182132165465533,-0.722802016040055,2.47611933510659
"2440",0.476974889865966,-0.570239576522823,1.24791440162301,0.00471151692982304,-0.0051989326951209
"2441",0.103185789136824,-0.612552967833451,0.0946510410677335,-0.169087149380781,0.397957056228307
"2442",-0.662735766338724,0.910729119349184,-0.274393234309955,0.171439421969385,-0.330107175760457
"2443",-0.309712726761201,-0.584344040293032,0.233042644334367,0.343591472641527,-0.614811423687091
"2444",-1.40858346270104,-0.429194938820727,-0.458915371998799,-0.625167394653603,1.97451809199267
"2445",-0.0542901745962872,0.219610394608914,0.463695316445422,0.539667879943088,-0.890083193437412
"2446",0.282120016059941,1.88393711949365,-1.33539552602081,-0.0601845111742667,0.13253984260176
"2447",-0.660313059204369,1.36207195999589,-0.0898710966211106,-0.00662107305253293,0.0131405662748021
"2448",1.1889046863473,-0.259941373578212,0.786609057400899,0.211797648402277,-0.405028636794892
"2449",-1.35493780472602,-0.570239576522823,1.34017547046743,0.275499073003953,-0.512603057287206
"2450",0.836573848808168,-0.513821721441984,-0.874090181798698,1.12137521245621,-1.49766769100148
"2451",-0.477225620050928,-0.31635922865905,-0.320523768732166,-0.830768343393326,3.11467575132771
"2452",-0.10101381218743,2.2506531775191,-1.19700392275418,-0.277408629126663,0.683180745189416
"2453",-0.707728898833899,-0.570239576522823,1.34017547046743,-0.158077425209889,0.360648110076132
"2454",1.38722057034527,-0.499717257671775,0.325303713178789,0.237530053575888,-0.451316251631556
"2455",-0.44711483138108,-0.161210127186744,-0.96635125064312,-0.276827470666029,0.680796828946949
"2456",-1.65535348938611,-0.231732446037792,0.417564782023211,0.089108640046286,-0.185043891654579
"2457",1.60457201039888,-0.471508330131355,-1.33539552602081,0.22971670093848,-0.439589761608634
"2458",-0.267488402419576,-0.386881547510098,0.648217454134266,0.265264226780571,-0.499077881663918
"2459",-0.996377148841403,-0.400986011280308,-0.412784837576588,-0.491404088964427,1.39414770593208
"2460",-1.29921554063585,-0.457403866361146,0.0946510410677335,-0.38182343255384,1.00163692403223
"2461",-1.79690880623632,-0.570239576522823,0.694347988556477,0.632556373901032,-1.01277258734521
"2462",-0.511835721970293,-0.542030648982403,-0.412784837576588,0.31659989080321,-0.585332730060125
"2463",-0.713612616160191,-0.33046369242926,-0.551176440843221,0.203952009183722,-0.401274149005872
"2464",1.39933410601704,0.0221479018259801,0.0485205066455225,0.185871523741787,-0.369909038776131
"2465",0.998549125790797,-0.429194938820727,0.0946510410677335,0.196945821074972,-0.389476416133574
"2466",1.18544367615537,-0.485612793901565,1.29404493604522,1.72145360964159,-1.92313899716952
"2467",1.55577176669257,1.09408714836191,0.509825850867633,0.0522696509583425,-0.121953826393259
"2468",-1.38504859339587,-0.570239576522823,0.971131195089743,0.100441230028642,-0.217474873548287
"2469",-0.974226683613009,0.163192539528076,0.602086919712055,-0.27033786785562,0.647522753157394
"2470",-0.448153134438662,-0.612552967833451,0.0485205066455225,0.511417121440064,-0.867965373443481
"2471",1.26331640547394,0.0362523655961897,-0.0898710966211106,1.00679013596795,-1.40735189152126
"2472",0.669060955518442,0.544013061323735,-0.735698578532065,-0.00755738390577602,-0.00301950807861611
"2473",1.35710978167542,-0.400986011280308,-0.689568044109854,0.0574355039417527,-0.137115695711951
"2474",1.36057079186735,-0.31635922865905,0.878870126245321,0.482617491057553,-0.833806988315026
"2475",0.982974579927082,-0.471508330131355,-0.366654303154377,0.075096263828786,-0.178073804042857
"2476",0.769084150065407,0.953042510659813,-0.827959647376487,0.089108640046286,-0.206709216071816
"2477",-1.05002280681642,2.81483172832748,-1.33539552602081,-0.0569881396407817,0.0958468015765105
"2478",-1.1763496788221,0.191401467068495,0.509825850867633,0.0334788607311882,-0.0989245592794897
"2479",-1.80036981642825,-0.457403866361146,1.10952279835638,0.235657431869402,-0.471822169434
"2480",-0.251913856555862,-0.0483744170250678,-0.182132165465533,0.228360664530335,-0.460227520421453
"2481",-1.65846839855886,-0.457403866361146,-0.136001631043322,0.216866641642248,-0.441018012053623
"2482",-0.484147640434801,-0.175314590956954,-0.228262699887744,0.0193050516079567,-0.0720803741597384
"2483",1.35710978167542,-0.457403866361146,1.6169586770007,0.230007280168797,-0.465305807342083
"2484",-0.279948039110547,-0.133001199646325,-1.42765659486523,0.291384070927939,-0.565937485463897
"2485",1.08680488568518,-0.443299402590936,-0.0898710966211106,0.281891816070923,-0.55207588335319
"2486",0.782235988794765,-0.570239576522823,0.971131195089743,0.256449990127628,-0.511125796819926
"2487",0.672521965710378,-0.259941373578212,-0.182132165465533,0.0490409928437112,-0.137014751465275
"2488",1.26193200139716,-0.231732446037792,-0.781829112954276,-0.830865203136765,3.05572730956363
"2489",1.40937103557366,-0.612552967833451,0.0485205066455225,0.0239220327118795,-0.0875113441642165
"2490",0.104224092194405,-0.344568156199469,-0.412784837576588,0.13050003707586,-0.296928615673486
"2491",0.221898438720246,4.23938256911865,0.0946510410677335,0.0878494633815798,-0.217736876128646
"2492",-1.12305012186628,-0.457403866361146,1.10952279835638,-0.611251878179542,1.84505923444668
"2493",1.01758468184645,-0.513821721441984,0.417564782023211,0.261841849179062,-0.524969473374204
"2494",-1.19573133589695,-0.217627982267583,0.0946510410677335,-0.0638651814249464,0.094832864136928
"2495",-1.6453165598295,1.9685639021149,-1.51991766370965,0.0694138255470349,-0.18436337746783
"2496",-1.46984334309832,-0.0201654894846486,-0.274393234309955,0.143059517141776,-0.323236431987508
"2497",-1.69065579334387,-0.415090475050517,0.233042644334367,0.0973417182385959,-0.238541724441972
"2498",0.964977326929013,0.572221988864154,-1.19700392275418,0.238111212036522,-0.489579268112836
"2499",-0.230801694385049,-0.485612793901565,0.325303713178789,-0.302947314813396,0.707203623574482
"2500",-1.40962176575862,-0.471508330131355,0.0485205066455225,0.193943169028365,-0.416488723115719
"2501",0.633758651560689,-0.556135112752613,0.740478522978688,0.060147576758043,-0.170147611015436
"2502",-0.378932930599931,0.0503568293663993,-0.920220716220909,-0.68273436883748,2.17878663393589
"2503",1.52808368515708,0.261923785919543,-0.228262699887744,0.157104179940422,-0.352858470791542
"2504",-0.134585611049214,-0.542030648982403,0.00238997222331148,0.263101025843768,-0.533453497467668
"2505",0.509508385670169,2.67378709062538,0.186912109912156,0.15300378413484,-0.34608188435027
"2506",0.565230649760347,-0.556135112752613,0.925000660667532,0.596879701734355,-1.0014169424587
"2507",-0.270949412611512,-0.274045837348421,1.10952279835638,0.28550791315931,-0.570117469355528
"2508",-1.32240430892182,-0.372777083739888,0.509825850867633,0.385757747618613,-0.721925588600191
"2509",-0.65373713983969,-0.443299402590936,0.279173178756578,0.10150668720647,-0.252696966826322
"2510",1.23735882903442,-0.175314590956954,-0.136001631043322,0.148806528585819,-0.341328317229615
"2511",0.401870968700944,-0.612552967833451,1.34017547046743,0.217867525657783,-0.46158794123269
"2512",-0.856552337087169,-0.598448504063242,0.694347988556477,0.383303967451493,-0.720793942147186
"2513",0.284196622175102,1.91214604703407,-0.781829112954276,-0.170636905275805,0.337775114890926
"2514",0.498433153055972,0.445281814932268,-0.320523768732166,0.153100643878279,-0.350339567057727
"2515",-1.49441651546107,-0.485612793901565,-0.689568044109854,-0.362871209420954,0.880857127944158
"2516",0.837958252884943,0.304237177230172,0.186912109912156,0.393151374701118,-0.736972277945112
"2517",-0.394853577482839,0.896624655578975,-1.38152606044302,-0.432836230765015,1.11321980321722
"2518",1.57342291867145,-0.471508330131355,-0.274393234309955,-0.604471696138816,1.79175045725222
"2519",0.66698434940328,-0.429194938820727,1.75535028026733,-0.23162625706119,0.493010581754657
"2520",0.803348150965578,-0.542030648982403,0.925000660667532,0.359153604754051,-0.689464080407576
"2521",1.12072278556616,-0.485612793901565,0.371434247601,0.588646623542045,-0.999266335063528
"2522",1.19340399959682,4.19706917780802,-1.38152606044302,0.0701887034945464,-0.202376388285836
"2523",1.24428084941829,-0.231732446037792,-1.10474285390975,-0.0459461288887425,0.0367296550854339
"2524",-0.824711043321353,-0.527926185212194,-0.366654303154377,-0.167989405621807,0.32009078537641
"2525",0.811654575426226,-0.612552967833451,0.740478522978688,-0.0901787450591918,0.131293159421369
"2526",0.235742479487992,-0.499717257671775,0.555956385289844,0.108190009503757,-0.279859702272369
"2527",-0.184078056793906,-0.485612793901565,0.694347988556477,0.192457986295635,-0.43080543875432
"2528",0.585650609892772,-0.161210127186744,0.279173178756578,0.0530122423247077,-0.174904872904956
"2529",-0.774872496557467,0.854311264268346,-0.50504590642101,0.523782882019102,-0.92403826748771
"2530",1.52116166477321,-0.288150301118631,-0.689568044109854,-0.0611208220275098,0.0625733679259299
"2531",1.46924651189416,-0.612552967833451,0.279173178756578,0.261648129692184,-0.549031502478548
"2532",0.929328921952067,-0.358672619969679,0.925000660667532,-0.361030874295614,0.857320082027585
"2533",0.785696998986702,0.628639843944993,-0.920220716220909,-0.779012953815786,2.6714604461159
"2534",-0.414927436596071,-0.612552967833451,1.84761134911175,0.0727393434051052,-0.219085945898639
"2535",-0.969727370363492,-0.147105663416535,-0.781829112954276,-0.815561363673413,2.892678769862
"2536",0.594303135372613,2.36348888768077,-0.96635125064312,-0.132377306617423,0.219515887158469
"2537",1.54746534223193,0.0503568293663993,-1.33539552602081,-0.0156290291923543,-0.0436948727403092
"2538",1.02104569203838,-0.076583344565487,0.602086919712055,0.0457800481479336,-0.169506692105717
"2539",1.23597442495764,0.36065503231101,1.43243653931185,0.873091403441066,-1.32125903009048
"2540",0.901294739397381,-0.584344040293032,1.15565333277859,-0.0189868336315709,-0.0368048154028411
"2541",-1.79344779604438,-0.527926185212194,1.24791440162301,0.15852478951086,-0.38211537949603
"2542",-0.234954906615373,-0.556135112752613,-0.781829112954276,-0.0833339898561733,0.102980940877439
"2543",-0.734032576292616,-0.570239576522823,0.0485205066455225,-0.041974879407746,0.0107305347342248
"2544",-0.346745535814922,0.332446104770591,-0.0437405621988995,0.212604812930934,-0.476265948955586
"2545",-1.12789553613499,-0.598448504063242,0.463695316445422,0.18654954194586,-0.431940686125109
"2546",-1.35147679453409,-0.0342699532548582,-0.320523768732166,-0.222747447245954,0.44435163165988
"2547",-1.78410306852615,1.9685639021149,0.463695316445422,-0.164308735371127,0.293175569807098
"2548",-0.753068132348267,-0.161210127186744,-0.412784837576588,-0.573282858751478,1.62212139589614
"2549",-0.541600409620947,2.49042906161266,-0.551176440843221,-0.128890355853621,0.205796513890921
"2550",0.618876307735362,-0.612552967833451,-0.597306975265432,0.357280983047564,-0.706368621049999
"2551",0.308423693518658,-0.189419054727164,-1.01248178506533,-0.114942552798414,0.17198478007816
"2552",-1.28848640904084,0.826102336727927,0.0485205066455225,0.285346480253578,-0.597272983207885
"2553",-0.341207919507823,-0.542030648982403,0.186912109912156,-0.748276128564496,2.47451118695834
"2554",1.51112473521659,-0.386881547510098,0.233042644334367,0.362349976287536,-0.714988225378479
"2555",-0.908467489966216,-0.415090475050517,-0.458915371998799,-0.704947536666143,2.23811788437941
"2556",-0.678310312202439,-0.443299402590936,-0.182132165465533,0.146094455769529,-0.365443219069153
"2557",-0.776949102672629,-0.570239576522823,2.63183043428934,0.382496802922835,-0.745946812242517
"2558",0.96947664017853,-0.542030648982403,1.2017838672008,0.226488042823849,-0.506140970757164
"2559",-1.05556042312352,-0.00606102571443903,-1.15087338833196,-0.261717350689554,0.54255224078043
"2560",1.35607147861784,-0.443299402590936,-0.182132165465533,-0.126081423293892,0.192930523561391
"2561",-0.183039753736325,-0.217627982267583,0.925000660667532,0.278630871375145,-0.591221060477573
"2562",-0.0625965990569349,-0.203523518497373,-0.366654303154377,-0.68974055694623,2.15221945275083
"2563",1.62603027358888,-0.513821721441984,-0.827959647376487,0.422661309868849,-0.805750444812798
"2564",-1.16181343601597,0.0785657569068185,-1.15087338833196,-0.863571509837981,3.18431593543284
"2565",0.0730750004669761,-0.513821721441984,1.70921974584512,0.291997515969719,-0.613970582217184
"2566",-0.159158783411963,-0.570239576522823,-0.874090181798698,-0.771942192544743,2.59932616459946
"2567",1.24635745553345,-0.513821721441984,1.43243653931185,-0.0971849331679417,0.122356773118537
"2568",-0.738531889542134,-0.513821721441984,0.233042644334367,-0.0794273135374694,0.081528366981272
"2569",1.30069531554685,-0.189419054727164,-1.10474285390975,0.313887817986919,-0.648589563752463
"2570",-0.510797418912712,-0.245836909808002,-0.874090181798698,-0.850334011567992,3.09108223175815
"2571",1.26989232483862,4.01371114879529,-0.689568044109854,-0.0384233554816515,-0.00926718440531611
"2572",0.266199369177033,-0.147105663416535,-0.597306975265432,-0.85963254693813,3.15343688982953
"2573",-1.43938645340928,-0.570239576522823,0.325303713178789,0.536632941315335,-0.959901872419133
"2574",0.740703866491527,0.71326662656625,-0.412784837576588,-0.756702926243684,2.50452388829542
"2575",-1.18534830532114,-0.386881547510098,0.509825850867633,0.598300311304793,-1.03720749667256
"2576",-1.75676108800985,-0.513821721441984,0.0485205066455225,0.255997977991579,-0.562196620900182
"2577",0.726167623685394,-0.471508330131355,-0.551176440843221,0.132372658782346,-0.352124268847056
"2578",-1.6453165598295,-0.457403866361146,-0.0437405621988995,-0.0196648518356435,-0.0559572326763733
"2579",-0.864858761547816,-0.245836909808002,1.34017547046743,-0.0571495725465132,0.0245130105047719
"2580",-0.475841215974153,-0.189419054727164,0.0485205066455225,0.210861337549033,-0.490381240416708
"2581",1.60941742466759,-0.485612793901565,-0.0898710966211106,-0.353088375333621,0.795577673830516
"2582",-1.28848640904084,-0.570239576522823,0.0485205066455225,-0.0735511557688404,0.0569084672946394
"2583",-0.428771477363817,-0.429194938820727,0.371434247601,0.243180205276493,-0.547256531564437
"2584",0.316384016960112,-0.527926185212194,0.602086919712055,-0.00549104271241196,-0.0906197512340736
"2585",-1.47884196959735,-0.499717257671775,0.971131195089743,0.045102029943861,-0.195045917463443
"2586",1.23943543514958,-0.527926185212194,-0.874090181798698,-0.324934476574036,0.703984141280754
"2587",-1.0399858772598,-0.400986011280308,0.555956385289844,0.164497807022928,-0.417413981163024
"2588",0.109069506463116,-0.584344040293032,0.00238997222331148,-0.0612822549332414,0.0256341308181374
"2589",1.29135058802862,-0.570239576522823,-0.458915371998799,-0.720638815103252,2.28598080936512
"2590",-0.797715163824248,-0.513821721441984,-0.735698578532065,0.365546347821021,-0.738750746046865
"2591",-0.78179451694134,-0.471508330131355,-0.366654303154377,0.365869213632484,-0.739263903998457
"2592",-1.40304584639394,-0.598448504063242,1.01726172951195,-0.19388324370115,0.338158906536956
"2593",1.18648197921295,-0.570239576522823,-0.827959647376487,0.0718353191330084,-0.250319239815657
"2594",-0.351244849064439,-0.584344040293032,0.786609057400899,0.30258751458571,-0.646246541883564
"2595",0.611262085313102,0.261923785919543,-0.643437509687643,0.302038642706222,-0.646430035565084
"2596",0.746241482798626,-0.513821721441984,0.555956385289844,0.200465058419921,-0.483687465205399
"2597",-0.596976572691931,-0.31635922865905,-0.228262699887744,-0.690321715406863,2.12059861314455
"2598",-0.364050586774604,-0.274045837348421,0.0485205066455225,0.0189176126342009,-0.149792630448543
"2599",0.79781053465848,-0.570239576522823,0.878870126245321,0.147095339785065,-0.393216016177464
"2600",0.886412395572054,0.586326452634364,-0.781829112954276,-0.830251758094985,2.91853118615536
"2601",-0.187539066985843,-0.598448504063242,0.0946510410677335,0.485749289428745,-0.910272600939684
"2602",-0.745453909926007,1.88393711949365,-1.38152606044302,0.553131384281101,-0.996096233256883
"2603",-0.608744007344515,-0.485612793901565,0.371434247601,0.282666694018434,-0.620955483481078
"2604",-1.54875437547447,-0.076583344565487,1.10952279835638,-0.149360048300384,0.21857475839945
"2605",-1.66435211588515,-0.570239576522823,0.509825850867633,0.110288637278268,-0.330987345772742
"2606",-0.856552337087169,-0.372777083739888,0.83273959182311,0.464569292196763,-0.885092444877499
"2607",-1.63181862008094,-0.542030648982403,0.325303713178789,0.397090337600969,-0.793176849995209
"2608",-0.172656723160516,2.06729514850637,0.279173178756578,0.513322029727696,-0.949083604002588
"2609",0.541695780455178,0.741475554106669,-0.827959647376487,-0.0890164281379245,0.0733601171979241
"2610",0.39391064525949,-0.415090475050517,0.0946510410677335,-0.251353358141588,0.474696802920399
"2611",1.30069531554685,-0.527926185212194,0.325303713178789,-0.044138080344549,-0.0283375214994088
"2612",0.948710579026911,-0.0342699532548582,-0.136001631043322,0.310174861155093,-0.669526826061711
"2613",-1.38504859339587,-0.570239576522823,0.00238997222331148,0.0414859328554739,-0.205089005589914
"2614",1.01862298490403,-0.556135112752613,-1.15087338833196,-0.767777223576869,2.52097951946034
"2615",-0.773488092480692,-0.499717257671775,1.38630600488964,0.067153764866793,-0.255273821132754
"2616",-0.770027082288756,-0.231732446037792,-0.0437405621988995,0.359056745010612,-0.743717616916015
"2617",0.899218133282219,-0.556135112752613,0.0946510410677335,-0.194787267973247,0.322421250958607
"2618",-0.549906834081595,-0.471508330131355,-0.274393234309955,-0.369877397529704,0.818802575991939
"2619",-0.237377613749728,-0.527926185212194,0.0485205066455225,0.0743213858812745,-0.272091766864799
"2620",0.770468554142181,4.84587451123766,-1.05861231948754,-0.899345041748096,3.37209863110265
"2621",0.429212949217242,-0.288150301118631,0.186912109912156,0.0332205680820177,-0.192867836399252
"2622",-0.423926063095106,-0.598448504063242,0.279173178756578,0.159719393013273,-0.428817504919324
"2623",1.64921904187486,-0.288150301118631,-1.2892649915986,0.254480508677703,-0.587553335542971
"2624",0.15786975016942,-0.415090475050517,-0.0898710966211106,0.00629355940599239,-0.141169494355707
"2625",-1.81040674598487,-0.485612793901565,-0.412784837576588,-0.545387252641063,1.43889715588956
"2626",-1.18084899207162,-0.386881547510098,-0.458915371998799,0.0234700205758311,-0.176242591633705
"2627",-1.18327169920597,-0.542030648982403,0.648217454134266,0.0705115693060095,-0.268281477198959
"2628",0.742780472606689,-0.513821721441984,-0.228262699887744,0.117811410685359,-0.35884289977618
"2629",-0.496261176106578,-0.245836909808002,-0.643437509687643,0.589841227044459,-1.05542583883673
"2630",0.691557521766029,-0.00606102571443903,0.0946510410677335,0.375522901395231,-0.775377814701855
"2631",0.545156790647115,-0.527926185212194,-0.412784837576588,-0.483558449745873,1.19526804859157
"2632",1.21520836380602,-0.217627982267583,0.279173178756578,-0.111165022804295,0.109036755957838
"2633",-0.987724623361562,-0.415090475050517,-0.735698578532065,-0.30265673558308,0.603950314301642
"2634",1.51008643215901,-0.570239576522823,0.555956385289844,0.585385678846268,-1.05098362514633
"2635",1.62603027358888,-0.527926185212194,-0.643437509687643,0.142768937911459,-0.406642253003486
"2636",0.997510822733216,-0.358672619969679,-0.136001631043322,-0.851334895583528,3.0172853190713
"2637",0.351340219898671,-0.274045837348421,-0.0437405621988995,-0.256228631894681,0.469483696452461
"2638",-0.055674578673062,1.68647462671071,-0.689568044109854,0.0574355039417527,-0.250939659673521
"2639",-1.63631793333046,-0.584344040293032,1.98600295237839,0.0637313872652838,-0.264146383761125
"2640",-0.877664499257981,-0.372777083739888,-0.689568044109854,-0.804648499245959,2.71261304846289
"2641",-0.0425227399437032,0.276028249689753,-0.643437509687643,-0.289031798339335,0.558100623426496
"2642",0.741742169549108,2.47632459784245,-1.33539552602081,0.238724657078302,-0.573868766207801
"2643",0.0228903526838967,-0.344568156199469,0.0946510410677335,-0.182550653718794,0.271713709593465
"2644",1.57584562580581,-0.612552967833451,0.417564782023211,0.117488544873895,-0.368094768956826
"2645",-0.763105061904883,-0.598448504063242,0.509825850867633,0.164530093604074,-0.45267960652395
"2646",-0.270949412611512,-0.499717257671775,0.417564782023211,0.560137572389851,-1.02837369948009
"2647",-0.0494447603275761,-0.443299402590936,-0.0437405621988995,0.0827481835604623,-0.306794710540664
"2648",-0.852053023837651,-0.175314590956954,-1.2892649915986,0.186936980919615,-0.492712046826513
"2649",0.251663126370899,-0.31635922865905,1.43243653931185,0.538731569089845,-1.00369469831021
"2650",-1.01472050285867,-0.133001199646325,-0.412784837576588,-0.269595276489255,0.495185763314404
"2651",-0.165734702776643,5.1984861054929,-0.643437509687643,-0.898311871151414,3.32426657818299
"2652",-1.01472050285867,-0.443299402590936,1.34017547046743,0.122718971019598,-0.38219624949048
"2653",1.03869684401726,-0.133001199646325,-1.01248178506533,-0.155010200000989,0.195294069179798
"2654",1.07330694593663,-0.612552967833451,-0.182132165465533,0.38359454668181,-0.800896447156645
"2655",1.23493612190006,-0.443299402590936,1.29404493604522,-0.262556801799358,0.471088969793927
"2656",0.552078811030988,-0.0624788807952774,-0.597306975265432,-0.574638895159623,1.52777030125366
"2657",-0.691808251950991,-0.570239576522823,-0.643437509687643,0.202273106964114,-0.524835705946907
"2658",1.0040867420979,-0.31635922865905,-0.689568044109854,0.0574355039417527,-0.26597301228591
"2659",0.517468709111623,-0.358672619969679,1.10952279835638,-0.15158782239948,0.183056214254879
"2660",0.845572475307203,-0.429194938820727,-0.0898710966211106,0.228780390085237,-0.569918188934315
"2661",-1.41862039225766,-0.598448504063242,1.80148081468954,0.0384832808088668,-0.230765525199763
"2662",0.514007698919686,2.77251833701685,-1.47378712928744,-0.247801834215493,0.426137967231163
"2663",1.44848045074254,-0.0624788807952774,-0.0898710966211106,-0.00597534142960666,-0.142988036868953
"2664",-0.942039288828,-0.471508330131355,-0.320523768732166,-0.712534883235527,2.16353492443523
"2665",-0.587977946192896,5.52288877220772,-1.47378712928744,-0.437485498450084,0.999711420924077
"2666",-1.57263534579883,-0.598448504063242,-0.412784837576588,0.371777657982259,-0.791499449628397
"2667",-1.34386257211183,-0.570239576522823,0.371434247601,0.0887212010725303,-0.330969647434719
"2668",0.25270142942848,1.55953445277883,-0.920220716220909,-0.466091409345718,1.09775808463496
"2669",-1.14727719320983,-0.513821721441984,-0.0898710966211106,0.10247528464086,-0.3575980442221
"2670",0.32088333020963,4.7612477286164,-1.38152606044302,-0.102673651962815,0.0606012405887493
"2671",0.921714699529806,-0.612552967833451,1.24791440162301,-0.0630257303151423,-0.0278225556796288
"2672",0.931751629086422,-0.570239576522823,0.694347988556477,-0.164825320669468,0.206436375741099
"2673",0.756278412355241,-0.457403866361146,0.371434247601,0.362737415261291,-0.781840192664201
"2674",-0.882509913526692,-0.527926185212194,0.786609057400899,0.454883317852869,-0.909254474778181
"2675",-0.186500763928262,0.586326452634364,-0.412784837576588,-0.01023717014092,-0.141563594802032
"2676",0.177943609282652,-0.556135112752613,0.602086919712055,-0.194399828999491,0.277628012062637
"2677",-0.883894317603467,-0.344568156199469,0.509825850867633,0.28095550521768,-0.661577530849826
"2678",-1.00087646209092,-0.400986011280308,1.2017838672008,0.0807787021105372,-0.322628795634752
